-0.51909,-0.51909,-0.51909,-0.51909,-0.51909,-0.51909,-0.51909,-0.51909,-0.51909,-0.51909,-0.53961,-0.53961,-0.55192,-0.54374,-0.56147,-0.56147,-0.57949,-0.59782,-0.62537,-0.65381,-0.59275,-0.57337,-0.53164,-0.80298,-0.80298,-0.79154,-0.75688,-0.75688,-0.75688,-0.75688
-0.51909,-0.51909,-0.51909,-0.51909,-0.51909,-0.51909,-0.51909,-0.51909,-0.51909,-0.51909,-0.53961,-0.53961,-0.55192,-0.54374,-0.56147,-0.56147,-0.57949,-0.59782,-0.62537,-0.65381,-0.59275,-0.57337,-0.53164,-0.80298,-0.80298,-0.79154,-0.75688,-0.75688,-0.75688,-0.75688
-0.51909,-0.51909,-0.51909,-0.51909,-0.51909,-0.51909,-0.51909,-0.51909,-0.51909,-0.51909,-0.53961,-0.53961,-0.55192,-0.54374,-0.56147,-0.56147,-0.57949,-0.59782,-0.62537,-0.65381,-0.59275,-0.57337,-0.53164,-0.80298,-0.80298,-0.79154,-0.75688,-0.75688,-0.75688,-0.75688
1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9194,1.9194,1.9241,1.9234,1.9151,1.9151,1.9073,1.8999,1.8945,1.8902,1.8984,1.9059,1.9223,1.3173,1.3173,1.3165,1.3193,1.3193,1.3193,1.3193
1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9194,1.9194,1.9241,1.9234,1.9151,1.9151,1.9073,1.8999,1.8945,1.8902,1.8984,1.9059,1.9223,1.3173,1.3173,1.3165,1.3193,1.3193,1.3193,1.3193
1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9194,1.9194,1.9241,1.9234,1.9151,1.9151,1.9073,1.8999,1.8945,1.8902,1.8984,1.9059,1.9223,1.3173,1.3173,1.3165,1.3193,1.3193,1.3193,1.3193
1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9194,1.9194,1.9241,1.9234,1.9151,1.9151,1.9073,1.8999,1.8945,1.8902,1.8984,1.9059,1.9223,1.3173,1.3173,1.3165,1.3193,1.3193,1.3193,1.3193
1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9144,1.9194,1.9194,1.9241,1.9234,1.9151,1.9151,1.9073,1.8999,1.8945,1.8902,1.8984,1.9059,1.9223,1.3173,1.3173,1.3165,1.3193,1.3193,1.3193,1.3193
1.7993,1.7993,1.7993,1.7993,1.7993,1.7993,1.7993,1.7993,1.7993,1.7993,1.8031,1.8031,1.807,1.8067,1.798,1.798,1.7897,1.7818,1.7754,1.7699,1.7806,1.7887,1.8062,1.2171,1.2171,1.2168,1.2211,1.2211,1.2211,1.2211
-0.55701,-0.55701,-0.55701,-0.55701,-0.55701,-0.55701,-0.55701,-0.55701,-0.55701,-0.55701,-0.57793,-0.57793,-0.59051,-0.58219,-0.60006,-0.60006,-0.61824,-0.63675,-0.66464,-0.69346,-0.63158,-0.612,-0.56988,1.2171,1.2171,1.2168,1.2211,1.2211,1.2211,1.2211
-0.55701,-0.55701,-0.55701,-0.55701,-0.55701,-0.55701,-0.55701,-0.55701,-0.55701,-0.55701,-0.57793,-0.57793,-0.59051,-0.58219,-0.60006,-0.60006,-0.61824,-0.63675,-0.66464,-0.69346,-0.63158,-0.612,-0.56988,1.2171,1.2171,1.2168,1.2211,1.2211,1.2211,1.2211
-0.4652,-0.4652,-0.4652,-0.4652,-0.4652,-0.4652,-0.4652,-0.4652,-0.4652,-0.4652,-0.48515,-0.48515,-0.49708,-0.4891,-0.50662,-0.50662,-0.52441,-0.5425,-0.56957,-0.59747,-0.53758,-0.51846,-0.47729,1.2171,1.2171,1.2168,1.2211,1.2211,1.2211,1.2211
-0.4652,-0.4652,-0.4652,-0.4652,-0.4652,-0.4652,-0.4652,-0.4652,-0.4652,-0.4652,-0.48515,-0.48515,-0.49708,-0.4891,-0.50662,-0.50662,-0.52441,-0.5425,-0.56957,-0.59747,-0.53758,-0.51846,-0.47729,1.2171,1.2171,1.2168,1.2211,1.2211,1.2211,1.2211
-0.67345,-0.67345,-0.67345,-0.67345,-0.67345,-0.67345,-0.67345,-0.67345,-0.67345,-0.67345,-0.6956,-0.6956,-0.70898,-0.70024,-0.71857,-0.71857,-0.73723,-0.75626,-0.78522,-0.81519,-0.75078,-0.73064,-0.6873,1.2171,1.2171,1.2168,1.2211,1.2211,1.2211,1.2211
-0.67345,-0.67345,-0.67345,-0.67345,-0.67345,-0.67345,-0.67345,-0.67345,-0.67345,-0.67345,-0.6956,-0.6956,-0.70898,-0.70024,-0.71857,-0.71857,-0.73723,-0.75626,-0.78522,-0.81519,-0.75078,-0.73064,-0.6873,-0.83602,-0.83602,-0.82439,-0.78923,-0.78923,-0.78923,-0.78923
0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.0074358,0.0074358,-0.0010918,0.0051102,-0.010513,-0.010513,-0.026263,-0.042156,-0.064777,-0.087857,-0.03855,-0.021811,-0.56988,-0.83602,-0.83602,-0.82439,-0.78923,-0.78923,-0.78923,-0.78923
0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.0074358,0.0074358,-0.0010918,0.0051102,-0.010513,-0.010513,-0.026263,-0.042156,-0.064777,-0.087857,-0.03855,-0.021811,-0.47729,-0.75602,-0.75602,-0.74485,-0.7109,-0.7109,-0.7109,-0.7109
0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.0074358,0.0074358,-0.0010918,0.0051102,-0.010513,-0.010513,-0.026263,-0.042156,-0.064777,-0.087857,-0.03855,-0.51846,-0.47729,-0.75602,-0.75602,-0.74485,-0.7109,-0.7109,-0.7109,-0.7109
0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.0074358,0.0074358,-0.0010918,0.0051102,-0.010513,-0.010513,-0.026263,-0.042156,-0.064777,-0.087857,-0.75078,-0.73064,-0.6873,-0.93748,-0.93748,-0.92526,-0.88858,-0.88858,-0.88858,-0.88858
0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.022274,0.0074358,0.0074358,-0.0010918,0.0051102,-0.010513,-0.010513,-0.026263,-0.042156,-0.064777,-0.087857,-0.75078,-0.73064,-0.6873,-0.93748,-0.93748,-0.92526,-0.88858,-0.88858,-0.88858,-0.88858
-0.62224,-0.62224,-0.62224,-0.62224,-0.62224,-0.62224,-0.62224,-0.62224,-0.62224,-0.62224,-0.64385,-0.64385,-0.65688,-0.64832,-0.66645,-0.66645,-0.6849,-0.7037,-0.73219,-0.087857,-0.03855,-0.021811,0.01427,-0.33128,-0.33128,-0.32258,-0.29501,-0.29501,-0.29501,-0.29501
